prot_IDs	usage
prot_P19881_exchange	0
prot_P20049_exchange	0.724582844557064
prot_P20051_exchange	0.990000000000001
prot_P20485_exchange	0
prot_P20967_exchange	0.555485490131062
prot_P21264_exchange	0.00936168005919444
prot_P21306_exchange	0.379128682991621
prot_P21524_exchange	0.600322767612194
prot_P21801_exchange	0.12390457189503
prot_P21954_exchange	0.0802051209983139
prot_P22133_exchange	0.00217964573410531
prot_P22203_exchange	0
prot_P22217_exchange	0.0986080079538822
prot_P22289_exchange	0.999994235323459
prot_P22768_exchange	0.0102654659708104
prot_P22803_exchange	0
prot_P22855_exchange	0
prot_P23202_exchange	0
prot_P23254_exchange	0.110362198080029
prot_P23542_exchange	0.00535082675311095
prot_P23776_exchange	0
prot_P24521_exchange	1
prot_P25087_exchange	0
prot_P25335_exchange	0
prot_P25372_exchange	0
prot_P25515_exchange	0
prot_P25605_exchange	0
prot_P26263_exchange	0
prot_P26637_exchange	0.0539671943110842
prot_P27472_exchange	0.022330666321021
prot_P27616_exchange	0.0031024230434753
prot_P27796_exchange	0
prot_P27810_exchange	0
prot_P28240_exchange	0.922433662368203
prot_P28241_exchange	0.28221187298007
prot_P28272_exchange	0.665529118858545
prot_P28273_exchange	0
prot_P28274_exchange	0
prot_P28321_exchange	0
prot_P28777_exchange	0.882224633125367
prot_P28834_exchange	0.360682615042009
prot_P29029_exchange	0
prot_P29509_exchange	0.00748959681292779
prot_P29704_exchange	0.22133370890605
prot_P29952_exchange	0.0237783755498246
prot_P30624_exchange	0.0907060228442525
prot_P30902_exchange	0.379128682991621
prot_P30952_exchange	0
prot_P31116_exchange	0.0165838823735375
prot_P31373_exchange	0.00889306253335042
prot_P31382_exchange	0
prot_P31412_exchange	0
prot_P31688_exchange	0.0161847074414626
prot_P32179_exchange	0.0326761132460509
prot_P32191_exchange	0
prot_P32263_exchange	0.0012306501997043
prot_P32264_exchange	0.338794566040988
prot_P32288_exchange	0.0510539899916842
prot_P32316_exchange	0.182199548328892
prot_P32340_exchange	0.102857445475024
prot_P32352_exchange	0
prot_P32356_exchange	0
prot_P32366_exchange	0
prot_P32368_exchange	0
prot_P32377_exchange	0.209426596295123
prot_P32419_exchange	0
prot_P32449_exchange	0.00609930589248205
prot_P32469_exchange	0
prot_P32473_exchange	0.216214172921053
prot_P32476_exchange	1
prot_P32477_exchange	0
prot_P32563_exchange	0
prot_P32573_exchange	0
prot_P32582_exchange	0.0007358472810799
prot_P32610_exchange	0
prot_P32614_exchange	0
prot_P32642_exchange	0
prot_P32643_exchange	0
prot_P32771_exchange	0
prot_P32796_exchange	0
prot_P32799_exchange	0.499407675963091
prot_P32861_exchange	0.197119396161048
prot_P32891_exchange	0
prot_P33315_exchange	0
prot_P33317_exchange	0
prot_P33327_exchange	0
prot_P33330_exchange	1
prot_P33333_exchange	1
prot_P33401_exchange	0.193163613294903
prot_P33421_exchange	0.12390457189503
prot_P33734_exchange	0.00233202709115831
prot_P34227_exchange	0
prot_P35172_exchange	0
prot_P36010_exchange	0.0123020551476694
prot_P36013_exchange	0.0101463379373174
prot_P36051_exchange	0
prot_P36060_exchange	0
prot_P36088_exchange	0
prot_P36136_exchange	0
prot_P36148_exchange	1
prot_P36150_exchange	0
prot_P36421_exchange	0.200765357850464
prot_P37012_exchange	0
prot_P37254_exchange	0
prot_P37291_exchange	0.281786094138135
prot_P37292_exchange	0.688372250461931
prot_P37298_exchange	0.123022662707685
prot_P37299_exchange	0.999994235323459
prot_P37303_exchange	0
prot_P38009_exchange	0.0221229546456783
prot_P38013_exchange	0
prot_P38063_exchange	1
prot_P38067_exchange	0
prot_P38074_exchange	0
prot_P38075_exchange	0
prot_P38077_exchange	0.379128682991621
prot_P38088_exchange	1
prot_P38113_exchange	0
prot_P38115_exchange	0
prot_P38137_exchange	0
prot_P38145_exchange	0.908395787961952
prot_P38158_exchange	0
prot_P38174_exchange	0
prot_P38221_exchange	0.252307748286717
prot_P38230_exchange	0
prot_P38426_exchange	0.0803814783099158
prot_P38427_exchange	0.010048086175686
prot_P38620_exchange	1
prot_P38625_exchange	0.518052323766131
prot_P38626_exchange	0
prot_P38627_exchange	0.0527791487508668
prot_P38628_exchange	0
prot_P38689_exchange	1
prot_P38707_exchange	0.0613524547902769
prot_P38708_exchange	0.116655907710102
prot_P38714_exchange	0
prot_P38715_exchange	0
prot_P38720_exchange	0.139033221827573
prot_P38787_exchange	0
prot_P38791_exchange	0
prot_P38816_exchange	0
prot_P38824_exchange	0
prot_P38840_exchange	0.124813037544479
prot_P38858_exchange	1
prot_P38891_exchange	0.000654030723564999
prot_P38972_exchange	0.106893249668983
prot_P38986_exchange	0
prot_P38992_exchange	0
prot_P38993_exchange	0
prot_P38998_exchange	0.0303183956829855
prot_P38999_exchange	0.00161958253959144
prot_P39105_exchange	0
prot_P39518_exchange	0
prot_P39522_exchange	0.109962850418965
prot_P39533_exchange	1
prot_P39676_exchange	0
prot_P39683_exchange	0
prot_P39692_exchange	0.00146361819336829
prot_P39708_exchange	0.236555313898195
prot_P39726_exchange	0.0162768250796463
prot_P39730_exchange	0
prot_P39954_exchange	0.281469515889019
prot_P39965_exchange	0
prot_P39976_exchange	0
prot_P40011_exchange	0
prot_P40017_exchange	0
prot_P40029_exchange	0
prot_P40047_exchange	0
prot_P40054_exchange	0
prot_P40106_exchange	0
prot_P40215_exchange	0.303079174723613
prot_P40319_exchange	0
prot_P40363_exchange	0
prot_P40471_exchange	0
prot_P40495_exchange	0.0620381123104584
prot_P40506_exchange	0
prot_P40510_exchange	0.0106681565883361
prot_P40553_exchange	0
prot_P40580_exchange	0
prot_P40581_exchange	0
prot_P40582_exchange	0
prot_P40825_exchange	0.0147189914584819
prot_P40970_exchange	0
prot_P41277_exchange	0
prot_P41338_exchange	0.000543620801815131
prot_P41807_exchange	0
prot_P41903_exchange	0
prot_P41911_exchange	0
prot_P41921_exchange	0
prot_P41939_exchange	0.0119886706355306
prot_P41940_exchange	0.0099444579117646
prot_P42826_exchange	0
prot_P42941_exchange	0.0579265019746014
prot_P43123_exchange	0
prot_P43567_exchange	0.0429608298677089
prot_P43577_exchange	0
prot_P43616_exchange	0
prot_P43619_exchange	0
prot_P43635_exchange	0
prot_P46151_exchange	0.153602953350605
prot_P46367_exchange	0.00329494665627442
prot_P46655_exchange	0.494461109197895
prot_P46681_exchange	0
prot_P46969_exchange	0.137378764515427
prot_P47039_exchange	0.00142059765750952
prot_P47052_exchange	0.12390457189503
prot_P47081_exchange	0
prot_P47119_exchange	0
prot_P47143_exchange	0.0149354856700769
prot_P47165_exchange	0
prot_P47169_exchange	0.00110957504180562
prot_P47176_exchange	0.00235016312510394
prot_P47912_exchange	0
prot_P48015_exchange	0.0375532412052341
prot_P48527_exchange	0
prot_P48570_exchange	0
prot_P49017_exchange	0
prot_P49089_exchange	0.290808124935542
prot_P49090_exchange	0
prot_P49095_exchange	0.0951698604513381
prot_P49367_exchange	1
prot_P49435_exchange	0
prot_P49723_exchange	0
prot_P49954_exchange	0
prot_P50094_exchange	0
prot_P50095_exchange	0.0955402722188714
prot_P50107_exchange	0
prot_P50861_exchange	0.000845639534231928
prot_P52489_exchange	0
prot_P52893_exchange	0
prot_P52910_exchange	0
prot_P53008_exchange	0
prot_P53045_exchange	0.00390861837976586
prot_P53090_exchange	0.00656850075499538
prot_P53095_exchange	0
prot_P53101_exchange	0
prot_P53128_exchange	0
prot_P53184_exchange	0
prot_P53199_exchange	6.36444843400066e-05
prot_P53228_exchange	0
prot_P53239_exchange	0
prot_P53312_exchange	0.0202438342831153
prot_P53315_exchange	1
prot_P53319_exchange	0
prot_P53598_exchange	0.0168345456474509
prot_P53615_exchange	1.43037969776988e-05
prot_P53629_exchange	0.000491079106390489
prot_P53839_exchange	0
prot_P53852_exchange	0.0170830106038661
prot_P53909_exchange	0
prot_P53982_exchange	0
prot_P54113_exchange	0.0457100011590046
prot_P54115_exchange	0.0520796211396049
prot_P54783_exchange	0
prot_P54838_exchange	0
prot_P54839_exchange	1
prot_P54861_exchange	0
prot_P54885_exchange	0.00791737918759335
prot_P61829_exchange	0.379128682991621
prot_P80210_exchange	0.0440155355957567
prot_P81449_exchange	0.379128682991621
prot_P81450_exchange	0.379128682991621
prot_P81451_exchange	0.379128682991621
prot_Q00055_exchange	0.00161417700324025
prot_Q00711_exchange	0
prot_Q00764_exchange	0.0073169509890692
prot_Q00955_exchange	0.124014410812236
prot_Q01217_exchange	0.141599259594339
prot_Q01519_exchange	0.499407675963091
prot_Q01574_exchange	0.0249896345945735
prot_Q01662_exchange	0
prot_Q01976_exchange	0
prot_Q02046_exchange	0
prot_Q02196_exchange	0.0268913946791401
prot_Q02207_exchange	0
prot_Q02784_exchange	0
prot_Q03161_exchange	0
prot_Q03579_exchange	0
prot_Q03835_exchange	0
prot_Q04120_exchange	0
prot_Q04174_exchange	0
prot_Q04178_exchange	0
prot_Q04409_exchange	0.0159440155625422
prot_Q04430_exchange	0
prot_Q04432_exchange	0
prot_Q04458_exchange	0
prot_Q04728_exchange	0.0600650214773799
prot_Q04792_exchange	0
prot_Q04894_exchange	0
prot_Q04935_exchange	0
prot_Q05016_exchange	0
prot_Q05506_exchange	0.0513608379134454
prot_Q05584_exchange	0
prot_Q05871_exchange	0
prot_Q05902_exchange	0
prot_Q05911_exchange	0.101810185559353
prot_Q05979_exchange	0
prot_Q06178_exchange	0
prot_Q06236_exchange	0
prot_Q06405_exchange	0.379128682991621
prot_Q06489_exchange	0
prot_Q06494_exchange	0
prot_Q06892_exchange	0
prot_Q07500_exchange	0
prot_Q07938_exchange	0
prot_Q08220_exchange	0
prot_Q08645_exchange	0
prot_Q08686_exchange	0
prot_Q08911_exchange	0.110026592370416
prot_Q10740_exchange	0
prot_Q12031_exchange	0
prot_Q12068_exchange	0
prot_Q12074_exchange	0
prot_Q12109_exchange	0.293661532936792
prot_Q12122_exchange	0.845034963915001
prot_Q12154_exchange	0
prot_Q12165_exchange	0.379128682991621
prot_Q12166_exchange	0
prot_Q12189_exchange	0.696535860184133
prot_Q12211_exchange	0
prot_Q12233_exchange	0.379128682991621
prot_Q12265_exchange	0.91118653906858
prot_Q12305_exchange	0
prot_Q12349_exchange	0.379128682991621
prot_Q12428_exchange	0
prot_Q12447_exchange	0
prot_Q12458_exchange	0
prot_Q12680_exchange	0
prot_Q12746_exchange	0
prot_Q3E731_exchange	0
prot_Q99258_exchange	0.00156030754804246
prot_Q99288_exchange	0
