prot_IDs	usage
prot_P28274_exchange	0
prot_P28321_exchange	0
prot_P28777_exchange	0.837146497956961
prot_P28834_exchange	0.206986401092479
prot_P29509_exchange	0.00604209133561598
prot_P29704_exchange	0.255886763610834
prot_P29952_exchange	0.0191072964398055
prot_P30624_exchange	0.0576128574845621
prot_P30902_exchange	0.327447534127472
prot_P30952_exchange	0
prot_P31116_exchange	0.0145565966858773
prot_P31373_exchange	0.00771083101016318
prot_P31382_exchange	1
prot_P31412_exchange	0
prot_P31688_exchange	0.0157280875259297
prot_P32179_exchange	0.0179481809944054
prot_P32191_exchange	0
prot_P32263_exchange	0.00081698321005136
prot_P32264_exchange	0.47625647102256
prot_P32288_exchange	0.0902706753122797
prot_P32316_exchange	0
prot_P32340_exchange	0.071943206467402
prot_P32347_exchange	0.00272668326884136
prot_P32352_exchange	0
prot_P32353_exchange	0
prot_P32356_exchange	0
prot_P32366_exchange	0
prot_P32368_exchange	0
prot_P32377_exchange	0.178120161920751
prot_P32419_exchange	0
prot_P32449_exchange	0.00594326679839896
prot_P32462_exchange	1
prot_P32469_exchange	0
prot_P32473_exchange	0.207994235413381
prot_P32476_exchange	1
prot_P32477_exchange	0
prot_P32563_exchange	0
prot_P32573_exchange	0
prot_P32582_exchange	0.000602930123817237
prot_P32610_exchange	0
prot_P32614_exchange	0
prot_P32643_exchange	0
prot_P32771_exchange	0
prot_P32796_exchange	0
prot_P32799_exchange	0.712903082616511
prot_P32861_exchange	0.170911823102382
prot_P32875_exchange	0
prot_P32891_exchange	0
prot_P32895_exchange	0.83810563347645
prot_P33315_exchange	0.0372729738799702
prot_P33317_exchange	0
prot_P33327_exchange	0
prot_P33330_exchange	1
prot_P33333_exchange	1
prot_P33401_exchange	0.120855375476167
prot_P33421_exchange	0.0838654972246816
prot_P33734_exchange	0.00203035730731177
prot_P33775_exchange	0.252303110915352
prot_P34227_exchange	0
prot_P35172_exchange	0
prot_P36010_exchange	0.0124316294713214
prot_P36013_exchange	0.00993678923540612
prot_P36051_exchange	0
prot_P36060_exchange	0
prot_P36136_exchange	0
prot_P36148_exchange	1
prot_P36150_exchange	0
prot_P36421_exchange	0.136826548642769
prot_P36973_exchange	0
prot_P37012_exchange	0
prot_P37291_exchange	0.769878599418084
prot_P37292_exchange	1
prot_P37298_exchange	0.0827906669186934
prot_P37299_exchange	1
prot_P37303_exchange	0
prot_P38009_exchange	0.0509037434129997
prot_P38013_exchange	0
prot_P38067_exchange	0
prot_P38075_exchange	0
prot_P38077_exchange	0.327447534127472
prot_P38088_exchange	1
prot_P38113_exchange	0
prot_P38115_exchange	0
prot_P38137_exchange	0
prot_P38145_exchange	0.383240017112595
prot_P38158_exchange	0
prot_P38169_exchange	0
prot_P38174_exchange	0
prot_P38221_exchange	0.291386165140305
prot_P38230_exchange	0
prot_P38286_exchange	0
prot_P38342_exchange	0
prot_P38426_exchange	0.0204475134235277
prot_P38427_exchange	0.0140000807043845
prot_P38604_exchange	1
prot_P38625_exchange	0.377350897242538
prot_P38626_exchange	0
prot_P38627_exchange	0.0632131952978207
prot_P38628_exchange	0
prot_P38631_exchange	1
prot_P38689_exchange	1
prot_P38707_exchange	0.0372726512127695
prot_P38708_exchange	0.101155101277537
prot_P38714_exchange	0
prot_P38715_exchange	0
prot_P38720_exchange	0.0771351506589775
prot_P38791_exchange	0
prot_P38795_exchange	0
prot_P38816_exchange	0
prot_P38824_exchange	0
prot_P38840_exchange	0.0143019736709517
prot_P38858_exchange	0.904740654808657
prot_P38891_exchange	0.000389944156550299
prot_P38972_exchange	0.117830647115506
prot_P38986_exchange	0
prot_P38998_exchange	0.0208142911897521
prot_P38999_exchange	0.00142184779440569
prot_P39002_exchange	0
prot_P39105_exchange	0
prot_P39518_exchange	0
prot_P39522_exchange	0.0689038673159807
prot_P39533_exchange	1
prot_P39676_exchange	0
prot_P39683_exchange	0
prot_P39692_exchange	0.00125761861268189
prot_P39708_exchange	0.850813144077481
prot_P39714_exchange	0
prot_P39726_exchange	0.0542284492816373
prot_P39730_exchange	0
prot_P39954_exchange	0.267352183143313
prot_P39976_exchange	0
prot_P39986_exchange	0
prot_P40011_exchange	0
prot_P40017_exchange	0
prot_P40029_exchange	0
prot_P40047_exchange	0
prot_P40054_exchange	0.0406984080803028
prot_P40106_exchange	0
prot_P40215_exchange	0.308656979290452
prot_P40319_exchange	0
prot_P40363_exchange	0
prot_P40471_exchange	0
prot_P40495_exchange	0.0340991221877773
prot_P40506_exchange	0
prot_P40510_exchange	0
prot_P40553_exchange	0
prot_P40580_exchange	0
prot_P40825_exchange	0.0116022085988201
prot_P40970_exchange	0
prot_P40989_exchange	1
prot_P41277_exchange	0
prot_P41338_exchange	0.000527729190948464
prot_P41807_exchange	0
prot_P41903_exchange	0
prot_P41911_exchange	0
prot_P41921_exchange	0
prot_P41939_exchange	0.00565293501262107
prot_P41940_exchange	0.00875695126027433
prot_P43123_exchange	0
prot_P43567_exchange	0.00992579720919633
prot_P43616_exchange	0
prot_P43635_exchange	0.417658493559716
prot_P46367_exchange	0
prot_P46655_exchange	0.493295062944944
prot_P46681_exchange	0
prot_P46969_exchange	0.0630869488693457
prot_P46971_exchange	1
prot_P47039_exchange	0.000908099906293406
prot_P47052_exchange	0.0838654972246816
prot_P47081_exchange	0
prot_P47096_exchange	0
prot_P47119_exchange	0
prot_P47143_exchange	0.0130411521202245
prot_P47169_exchange	0.000938686834731221
prot_P47176_exchange	0.00167020779920956
prot_P47912_exchange	0
prot_P48015_exchange	0.0357237157420912
prot_P48445_exchange	0.000757590525942865
prot_P48527_exchange	0
prot_P48570_exchange	0
prot_P49017_exchange	0
prot_P49089_exchange	0
prot_P49090_exchange	0.193185823235694
prot_P49095_exchange	0.0541558264277666
prot_P49367_exchange	0.564034060390013
prot_P49435_exchange	0
prot_P49723_exchange	0
prot_P49954_exchange	0
prot_P50094_exchange	0
prot_P50095_exchange	0.0615712711287257
prot_P50107_exchange	0
prot_P50861_exchange	0.00143919560230993
prot_P52489_exchange	1
prot_P52893_exchange	0
prot_P52910_exchange	0
prot_P53008_exchange	0
prot_P53045_exchange	0.00598592916849134
prot_P53090_exchange	0.00178497289357975
prot_P53095_exchange	0
prot_P53101_exchange	0
prot_P53128_exchange	0.018590433340275
prot_P53164_exchange	0
prot_P53184_exchange	0
prot_P53199_exchange	7.4057229456138e-05
prot_P53228_exchange	0
prot_P53239_exchange	0
prot_P53312_exchange	0.0230799593329652
prot_P53315_exchange	0
prot_P53319_exchange	0
prot_P53332_exchange	0
prot_P53598_exchange	0.0195458814349305
prot_P53615_exchange	1.91194730604878e-05
prot_P53839_exchange	0
prot_P53852_exchange	0.0123168440427254
prot_P53982_exchange	0
prot_P54113_exchange	0
prot_P54115_exchange	0.0411014566312783
prot_P54781_exchange	0
prot_P54783_exchange	0
prot_P54838_exchange	0
prot_P54839_exchange	1
prot_P54861_exchange	0
prot_P54885_exchange	0.00542297896106801
prot_P61829_exchange	0.327447534127472
prot_P80210_exchange	0.0437014212800314
prot_P81449_exchange	0.327447534127472
prot_P81450_exchange	0.327447534127472
prot_P81451_exchange	0.327447534127472
prot_Q00055_exchange	0.00180425199103001
prot_Q00711_exchange	0
prot_Q00764_exchange	0.00959046702373699
prot_Q00955_exchange	0.12854084850275
prot_Q01217_exchange	0.104197546357058
prot_Q01519_exchange	0.712903082616511
prot_Q01574_exchange	0.0218354075436688
prot_Q01662_exchange	0
prot_Q01976_exchange	0
prot_Q02046_exchange	0
prot_Q02196_exchange	0.0222086679427334
prot_Q02207_exchange	0
prot_Q03161_exchange	0
prot_Q03677_exchange	0
prot_Q03778_exchange	0
prot_Q03835_exchange	0
prot_Q04120_exchange	0
prot_Q04178_exchange	0
prot_Q04409_exchange	0.00751024800064715
prot_Q04430_exchange	0
prot_Q04432_exchange	0
prot_Q04458_exchange	0
prot_Q04728_exchange	0.054064869221479
prot_Q04792_exchange	0
prot_Q04894_exchange	0
prot_Q04935_exchange	0
prot_Q05016_exchange	0
prot_Q05506_exchange	0.0262202343094732
prot_Q05567_exchange	0
prot_Q05788_exchange	0
prot_Q05871_exchange	0
prot_Q05911_exchange	0.0938798718515024
prot_Q06178_exchange	0
prot_Q06236_exchange	0
prot_Q06405_exchange	0.327447534127472
prot_Q06489_exchange	0
prot_Q06494_exchange	0
prot_Q06625_exchange	0
prot_Q06685_exchange	0
prot_Q06892_exchange	0
prot_Q07500_exchange	0
prot_Q07938_exchange	0
prot_Q08220_exchange	0
prot_Q08558_exchange	0
prot_Q08645_exchange	0
prot_Q08686_exchange	0
prot_Q08911_exchange	0.418297405289799
prot_Q10740_exchange	0
prot_Q12031_exchange	0
prot_Q12068_exchange	0
prot_Q12074_exchange	0
prot_Q12109_exchange	0.279770992229456
prot_Q12122_exchange	0.74667075678952
prot_Q12154_exchange	0
prot_Q12165_exchange	0.327447534127472
prot_Q12166_exchange	0
prot_Q12189_exchange	0.419264165738737
prot_Q12211_exchange	0
prot_Q12233_exchange	0.327447534127472
prot_Q12265_exchange	1
prot_Q12283_exchange	0
prot_Q12305_exchange	0
prot_Q12349_exchange	0.327447534127472
prot_Q12428_exchange	0
prot_Q12447_exchange	0
prot_Q12452_exchange	1
prot_Q12458_exchange	0
prot_Q12525_exchange	0
prot_Q12680_exchange	0
prot_Q12746_exchange	0
prot_Q3E731_exchange	0
prot_Q99258_exchange	0.00110578150986937
prot_Q99288_exchange	0
